id,movie_id,user_id,rating,comment,created_at
2502,18,419,3,,2025-06-01 17:23:08.288639
2503,2,419,3,,2025-01-20 17:23:08.288639
2504,61,419,4,,2025-08-30 17:23:08.288639
2505,185,419,4,Excelente filme! Lost Run superou minhas expectativas.,2025-07-22 17:23:08.288639
2506,198,420,3,"The Shadow Promise tem momentos bons, mas poderia ser melhor.",2024-11-14 17:23:08.288639
2507,147,420,4,Excelente filme! The Lost Syndicate superou minhas expectativas.,2024-12-18 17:23:08.288639
2508,184,420,4,,2025-05-12 17:23:08.288639
2509,193,420,3,,2025-09-09 17:23:08.288639
2510,56,420,3,,2025-07-03 17:23:08.288639
2511,148,420,4,The Lost Syndicate é uma obra-prima. Recomendo muito!,2025-08-19 17:23:08.288639
2512,60,421,3,,2025-02-04 17:23:08.288639
2513,127,421,3,,2025-04-29 17:23:08.288639
2514,14,421,4,,2025-04-18 17:23:08.288639
2515,149,421,3,Entretenimento razoável. Echoes of Lost cumpre seu propósito.,2025-07-22 17:23:08.288639
2516,111,421,3,,2025-06-07 17:23:08.288639
2517,12,421,3,,2024-11-22 17:23:08.288639
2518,48,422,4,Excelente filme! The Last Lost superou minhas expectativas.,2025-09-22 17:23:08.288639
2519,148,422,4,,2025-01-28 17:23:08.288639
2520,44,422,4,,2024-11-07 17:23:08.288639
2521,119,422,3,,2025-09-01 17:23:08.288639
2522,146,422,3,,2025-06-16 17:23:08.288639
2523,150,422,4,,2024-12-24 17:23:08.288639
2524,163,423,2,,2025-07-31 17:23:08.288639
2525,167,423,2,,2025-06-17 17:23:08.288639
2526,29,423,3,,2025-01-29 17:23:08.288639
2527,95,423,3,,2025-09-12 17:23:08.288639
2528,41,423,3,,2024-10-29 17:23:08.288639
2529,93,423,2,,2025-04-07 17:23:08.288639
2530,187,424,3,"Bom filme, mas esperava mais de Echo Party.",2024-10-26 17:23:08.288639
2531,73,424,3,,2025-06-10 17:23:08.288639
2532,198,424,3,,2025-08-06 17:23:08.288639
2533,200,424,3,,2025-05-07 17:23:08.288639
2534,55,424,3,Entretenimento razoável. The Dream Protocol cumpre seu propósito.,2025-05-23 17:23:08.288639
2535,101,424,3,,2025-08-22 17:23:08.288639
2536,84,425,3,"Bom filme, mas esperava mais de The Dream Directive.",2024-12-28 17:23:08.288639
2537,95,425,4,,2024-10-31 17:23:08.288639
2538,163,425,3,"Sun Rising tem momentos bons, mas poderia ser melhor.",2025-08-11 17:23:08.288639
2539,196,425,4,,2025-01-07 17:23:08.288639
2540,52,425,4,,2024-11-19 17:23:08.288639
2541,4,425,3,,2025-05-28 17:23:08.288639
2542,33,426,3,,2025-06-26 17:23:08.288639
2543,149,426,3,,2025-06-06 17:23:08.288639
2544,160,426,3,,2025-09-19 17:23:08.288639
2545,44,426,3,,2025-04-09 17:23:08.288639
2546,115,426,3,,2024-11-14 17:23:08.288639
2547,29,426,3,,2024-11-17 17:23:08.288639
2548,177,427,3,,2025-04-08 17:23:08.288639
2549,2,427,3,Entretenimento razoável. Tropa de Elite cumpre seu propósito.,2025-09-25 17:23:08.288639
2550,124,427,4,,2025-03-20 17:23:08.288639
2551,18,427,3,,2024-11-14 17:23:08.288639
2552,113,427,4,,2025-09-14 17:23:08.288639
2553,185,427,3,,2025-04-11 17:23:08.288639
2554,154,428,3,,2025-03-24 17:23:08.288639
2555,122,428,4,,2024-10-07 17:23:08.288639
2556,177,428,3,The Dream Connection é um filme decente. Vale a pena assistir.,2025-05-15 17:23:08.288639
2557,155,428,3,Entretenimento razoável. Shadows of Final cumpre seu propósito.,2025-08-31 17:23:08.288639
2558,148,428,4,,2025-02-17 17:23:08.288639
2559,124,428,4,,2025-09-26 17:23:08.288639
2560,106,429,3,,2025-03-19 17:23:08.288639
2561,13,429,3,,2025-09-13 17:23:08.288639
2562,93,429,2,Que desperdício de tempo! Lost Legacy é muito fraco.,2025-09-19 17:23:08.288639
2563,190,429,3,,2025-06-23 17:23:08.288639
2564,85,429,3,,2025-06-13 17:23:08.288639
2565,126,429,3,The Final Directive é um filme decente. Vale a pena assistir.,2024-11-13 17:23:08.288639
2566,93,430,2,Que desperdício de tempo! Lost Legacy é muito fraco.,2025-08-05 17:23:08.288639
2567,197,430,2,,2024-12-17 17:23:08.288639
2568,67,430,3,,2024-10-29 17:23:08.288639
2569,108,430,2,,2025-01-18 17:23:08.288639
2570,167,430,2,Lost Run foi uma decepção. Não recomendo.,2024-11-07 17:23:08.288639
2571,6,430,3,,2025-04-17 17:23:08.288639
2572,190,431,3,,2024-11-24 17:23:08.288639
2573,35,431,2,,2025-04-16 17:23:08.288639
2574,188,431,3,,2025-06-22 17:23:08.288639
2575,77,431,3,"Bom filme, mas esperava mais de Echo Run.",2025-09-17 17:23:08.288639
2576,196,431,3,,2024-12-08 17:23:08.288639
2577,53,431,3,,2025-03-19 17:23:08.288639
2578,163,432,3,,2025-07-30 17:23:08.288639
2579,186,432,3,,2024-12-07 17:23:08.288639
2580,8,432,4,,2025-07-16 17:23:08.288639
2581,97,432,3,,2024-12-31 17:23:08.288639
2582,164,432,2,Que desperdício de tempo! The Shadow Curse é muito fraco.,2025-09-27 17:23:08.288639
2583,123,432,3,The Lost Directive é um filme decente. Vale a pena assistir.,2025-08-07 17:23:08.288639
2584,195,433,2,,2025-02-07 17:23:08.288639
2585,183,433,2,,2025-09-11 17:23:08.288639
2586,73,433,3,,2025-06-20 17:23:08.288639
2587,150,433,3,Entretenimento razoável. The Sun Adventure cumpre seu propósito.,2024-11-18 17:23:08.288639
2588,174,433,3,,2025-08-02 17:23:08.288639
2589,79,433,2,Que desperdício de tempo! The Silent Protocol é muito fraco.,2025-07-02 17:23:08.288639
2590,37,434,3,,2025-08-24 17:23:08.288639
2591,2,434,3,,2025-02-19 17:23:08.288639
2592,139,434,3,,2025-07-25 17:23:08.288639
2593,168,434,3,,2025-07-28 17:23:08.288639
2594,155,434,3,,2024-12-27 17:23:08.288639
2595,125,434,4,,2024-12-12 17:23:08.288639
2596,21,435,3,,2025-07-22 17:23:08.288639
2597,9,435,4,,2025-05-06 17:23:08.288639
2598,10,435,4,,2025-05-24 17:23:08.288639
2599,101,435,4,,2025-08-20 17:23:08.288639
2600,162,435,3,,2024-11-13 17:23:08.288639
2601,186,435,4,Adorei The Silent Adventure. Atuações incríveis e roteiro envolvente.,2024-11-10 17:23:08.288639
2602,137,436,4,,2025-05-13 17:23:08.288639
2603,168,436,4,,2025-02-25 17:23:08.288639
2604,200,436,4,,2025-05-24 17:23:08.288639
2605,32,436,4,Que filme incrível! Echoes of Sun merece todos os prêmios.,2024-12-14 17:23:08.288639
2606,176,436,4,,2025-01-12 17:23:08.288639
2607,120,436,4,,2025-09-17 17:23:08.288639
2608,112,437,2,"Dark Shadow tem uma premissa boa, mas a execução é péssima.",2024-10-23 17:23:08.288639
2609,43,437,3,,2024-10-23 17:23:08.288639
2610,26,437,3,,2025-05-16 17:23:08.288639
2611,154,437,3,Entretenimento razoável. Echo Run cumpre seu propósito.,2025-09-12 17:23:08.288639
2612,189,437,3,,2024-10-24 17:23:08.288639
2613,110,437,3,,2025-06-30 17:23:08.288639
2614,145,438,3,"Bom filme, mas esperava mais de The Final Promise.",2024-11-16 17:23:08.288639
2615,147,438,3,,2024-11-24 17:23:08.288639
2616,142,438,3,,2025-08-19 17:23:08.288639
2617,198,438,3,,2025-02-26 17:23:08.288639
2618,187,438,2,Evitem Echo Party. Péssimo roteiro e atuações.,2025-04-05 17:23:08.288639
2619,112,438,2,,2024-12-07 17:23:08.288639
2620,184,439,4,,2025-06-14 17:23:08.288639
2621,84,439,3,,2025-05-29 17:23:08.288639
2622,189,439,4,,2025-08-06 17:23:08.288639
2623,154,439,3,,2025-03-21 17:23:08.288639
2624,35,439,4,,2025-05-31 17:23:08.288639
2625,83,439,4,,2025-01-29 17:23:08.288639
2626,180,440,3,Entretenimento razoável. Sun Rising cumpre seu propósito.,2025-06-14 17:23:08.288639
2627,110,440,3,The Final Connection é um filme decente. Vale a pena assistir.,2024-11-20 17:23:08.288639
2628,106,440,4,The Midnight Syndicate é uma obra-prima. Recomendo muito!,2025-07-15 17:23:08.288639
2629,146,440,4,,2025-04-27 17:23:08.288639
2630,58,440,3,,2025-09-19 17:23:08.288639
2631,155,440,3,Entretenimento razoável. Shadows of Final cumpre seu propósito.,2025-04-03 17:23:08.288639
2632,96,441,4,Adorei The Shadow Effect. Atuações incríveis e roteiro envolvente.,2024-10-05 17:23:08.288639
2633,7,441,3,"Carandiru tem momentos bons, mas poderia ser melhor.",2024-12-12 17:23:08.288639
2634,146,441,4,,2025-04-26 17:23:08.288639
2635,133,441,4,,2025-05-09 17:23:08.288639
2636,43,441,3,Entretenimento razoável. The Echo House cumpre seu propósito.,2025-03-23 17:23:08.288639
2637,64,441,3,,2025-06-01 17:23:08.288639
2638,166,442,4,,2025-05-19 17:23:08.288639
2639,148,442,4,Adorei The Lost Syndicate. Atuações incríveis e roteiro envolvente.,2025-04-12 17:23:08.288639
2640,172,442,4,Shadow Nights é uma obra-prima. Recomendo muito!,2024-12-31 17:23:08.288639
2641,187,442,4,,2025-09-22 17:23:08.288639
2642,195,442,4,,2025-04-19 17:23:08.288639
2643,137,442,3,,2025-02-06 17:23:08.288639
2644,125,443,3,,2025-01-21 17:23:08.288639
2645,14,443,4,,2024-10-04 17:23:08.288639
2646,100,443,3,,2024-11-02 17:23:08.288639
2647,41,443,3,,2025-02-19 17:23:08.288639
2648,185,443,3,,2025-04-02 17:23:08.288639
2649,82,443,3,Entretenimento razoável. Whispers of Sun cumpre seu propósito.,2025-08-10 17:23:08.288639
2650,63,444,4,Shadow City é uma obra-prima. Recomendo muito!,2025-05-28 17:23:08.288639
2651,188,444,3,Echoes of Final é um filme decente. Vale a pena assistir.,2024-10-14 17:23:08.288639
2652,29,444,4,,2025-01-25 17:23:08.288639
2653,169,444,4,,2025-09-15 17:23:08.288639
2654,43,444,3,,2025-05-13 17:23:08.288639
2655,22,444,3,,2025-02-08 17:23:08.288639
2656,56,445,4,Excelente filme! Shadows of Silent superou minhas expectativas.,2024-10-26 17:23:08.288639
2657,2,445,3,,2024-10-07 17:23:08.288639
2658,175,445,3,,2025-07-09 17:23:08.288639
2659,158,445,3,,2025-01-04 17:23:08.288639
2660,127,445,4,,2024-11-22 17:23:08.288639
2661,62,445,3,,2025-06-28 17:23:08.288639
2662,71,446,3,,2025-07-01 17:23:08.288639
2663,181,446,3,,2024-12-09 17:23:08.288639
2664,30,446,2,,2025-01-04 17:23:08.288639
2665,137,446,3,The Sun Protocol é um filme decente. Vale a pena assistir.,2025-02-26 17:23:08.288639
2666,194,446,3,,2025-03-04 17:23:08.288639
2667,162,446,3,,2024-12-30 17:23:08.288639
2668,129,447,3,,2025-07-31 17:23:08.288639
2669,10,447,3,Dona Flor e Seus Dois Maridos é um filme decente. Vale a pena assistir.,2025-07-06 17:23:08.288639
2670,98,447,3,"The Shadow Promise tem momentos bons, mas poderia ser melhor.",2025-01-07 17:23:08.288639
2671,147,447,3,,2024-12-20 17:23:08.288639
2672,32,447,3,"Bom filme, mas esperava mais de Echoes of Sun.",2025-02-06 17:23:08.288639
2673,44,447,3,,2024-11-05 17:23:08.288639
2674,98,448,4,,2025-08-27 17:23:08.288639
2675,200,448,4,Excelente filme! Midnight Run superou minhas expectativas.,2024-10-24 17:23:08.288639
2676,33,448,3,,2025-05-13 17:23:08.288639
2677,164,448,4,,2025-06-25 17:23:08.288639
2678,12,448,4,,2024-12-15 17:23:08.288639
2679,197,448,4,The Midnight Effect é uma obra-prima. Recomendo muito!,2025-02-18 17:23:08.288639
2680,158,449,2,,2025-02-27 17:23:08.288639
2681,191,449,3,,2025-04-29 17:23:08.288639
2682,179,449,3,,2025-01-27 17:23:08.288639
2683,153,449,3,,2024-12-06 17:23:08.288639
2684,95,449,3,The Silent Paradox é um filme decente. Vale a pena assistir.,2025-06-07 17:23:08.288639
2685,137,449,3,,2025-08-12 17:23:08.288639
2686,71,450,3,"The Echo Promise tem momentos bons, mas poderia ser melhor.",2025-01-30 17:23:08.288639
2687,18,450,4,Excelente filme! Fight Club superou minhas expectativas.,2025-06-22 17:23:08.288639
2688,102,450,3,,2024-10-08 17:23:08.288639
2689,61,450,4,,2025-04-13 17:23:08.288639
2690,18,450,3,,2024-11-30 17:23:08.288639
2691,85,450,3,,2024-10-28 17:23:08.288639
2692,122,59,3,,2024-10-06 17:23:08.280638
